timestamp,route_id,delay_seconds,delay_minutes,is_delayed
2026-06-08 04:09:46,363,0,0.0,0
2026-06-08 04:09:46,363,0,0.0,0
2026-06-08 04:09:46,363,0,0.0,0
2026-06-08 04:09:46,363,0,0.0,0
2026-06-08 04:09:46,363,0,0.0,0
2026-06-08 04:09:46,363,0,0.0,0
2026-06-08 04:09:46,363,0,0.0,0
2026-06-08 04:09:46,363,0,0.0,0
2026-06-08 04:09:46,363,0,0.0,0
2026-06-08 04:09:46,363,0,0.0,0
2026-06-08 04:09:46,363,0,0.0,0
2026-06-08 04:09:46,363,0,0.0,0
2026-06-08 04:09:46,363,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,378,0,0.0,0
2026-06-08 04:09:46,365,0,0.0,0
2026-06-08 04:09:46,365,0,0.0,0
2026-06-08 04:09:46,365,0,0.0,0
2026-06-08 04:09:46,365,0,0.0,0
2026-06-08 04:09:46,365,0,0.0,0
2026-06-08 04:09:46,365,0,0.0,0
2026-06-08 04:09:46,365,0,0.0,0
2026-06-08 04:09:46,365,0,0.0,0
2026-06-08 04:09:46,365,0,0.0,0
2026-06-08 04:09:46,365,0,0.0,0
2026-06-08 04:09:46,365,0,0.0,0
2026-06-08 04:09:46,365,0,0.0,0
2026-06-08 04:09:46,365,0,0.0,0
2026-06-08 04:09:46,365,0,0.0,0
2026-06-08 04:09:46,365,0,0.0,0
2026-06-08 04:09:46,365,0,0.0,0
2026-06-08 04:09:46,365,0,0.0,0
2026-06-08 04:09:46,365,0,0.0,0
2026-06-08 04:09:46,365,0,0.0,0
2026-06-08 04:09:46,365,0,0.0,0
2026-06-08 04:09:46,365,0,0.0,0
2026-06-08 04:09:46,365,0,0.0,0
2026-06-08 04:09:46,365,0,0.0,0
2026-06-08 04:09:46,365,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,350,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,353,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,380,0,0.0,0
2026-06-08 04:09:46,368,0,0.0,0
2026-06-08 04:09:46,368,0,0.0,0
2026-06-08 04:09:46,368,0,0.0,0
2026-06-08 04:09:46,368,0,0.0,0
2026-06-08 04:09:46,368,0,0.0,0
2026-06-08 04:09:46,368,0,0.0,0
2026-06-08 04:09:46,368,0,0.0,0
2026-06-08 04:09:46,368,0,0.0,0
2026-06-08 04:09:46,356,0,0.0,0
2026-06-08 04:09:46,356,0,0.0,0
2026-06-08 04:09:46,356,0,0.0,0
2026-06-08 04:09:46,356,0,0.0,0
2026-06-08 04:09:46,356,0,0.0,0
2026-06-08 04:09:46,356,0,0.0,0
2026-06-08 04:09:46,356,0,0.0,0
2026-06-08 04:09:46,356,0,0.0,0
2026-06-08 04:09:46,356,0,0.0,0
2026-06-08 04:09:46,356,0,0.0,0
2026-06-08 04:09:46,356,0,0.0,0
2026-06-08 04:09:46,356,0,0.0,0
2026-06-08 04:09:46,356,0,0.0,0
2026-06-08 04:09:46,356,0,0.0,0
2026-06-08 04:09:46,356,0,0.0,0
2026-06-08 04:09:46,356,0,0.0,0
2026-06-08 04:09:46,356,0,0.0,0
2026-06-08 04:09:46,356,0,0.0,0
2026-06-08 04:09:46,356,0,0.0,0
2026-06-08 04:09:46,356,0,0.0,0
2026-06-08 04:09:46,356,0,0.0,0
2026-06-08 04:09:46,356,0,0.0,0
2026-06-08 04:09:46,356,0,0.0,0
2026-06-08 04:09:46,356,0,0.0,0
2026-06-08 04:09:46,356,0,0.0,0
2026-06-08 04:09:46,356,0,0.0,0
2026-06-08 04:09:46,356,0,0.0,0
2026-06-08 04:09:46,356,0,0.0,0
2026-06-08 04:09:46,356,0,0.0,0
2026-06-08 04:09:46,356,0,0.0,0
2026-06-08 04:09:46,356,0,0.0,0
